Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasdescription,free before 13th amendment.,has_alternate_name,bill,44,0.582010582010582,6,0.4290123456790123,0.0,0.0,0.7801423,0.82178354,0.8004217,0.8533512,0.8294452,0.84122837
hasdescription,free before 13th amendment.,harvey,"carney, 'bill')",30,0.5674603174603174,19,0.4716049382716049,0.0,0.0,0.81018126,0.84686387,0.82811654,0.76169515,0.8366625,0.7974207
hasdescription,free before 13th amendment.,relationship record,module:,30,0.6135338345864662,18,0.2865961199294533,0.0,0.0,0.87143886,0.84961045,0.86038625,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_interagent_relationship_type,relationship_type,39,0.5755952380952382,23,0.4617698931424421,0.0,0.0,0.7641646,0.8049991,0.78405046,0.8048568,0.84868336,0.8261893
hasdescription,free before 13th amendment.,has_interagent_relationship_type,soldier,39,0.5755952380952382,18,0.4021164021164021,0.0,0.0,0.7641646,0.8049991,0.78405046,0.8556959,0.8301704,0.8427399
hasdescription,free before 13th amendment.,harvey,"carney, 'soldier')",30,0.5674603174603174,27,0.4541446208112874,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7775548,0.83598447,0.80571175
hasdescription,free before 13th amendment.,is_relationship_to,agent,44,0.6474266474266474,25,0.491358024691358,0.0,0.0,0.7663336,0.81326437,0.7891018,0.8585851,0.8301047,0.84410477
hasdescription,free before 13th amendment.,is_relationship_to,comrade,44,0.6474266474266474,29,0.4021164021164021,0.0,0.0,0.7663336,0.81326437,0.7891018,0.8472731,0.8294273,0.8382553
hasdescription,free before 13th amendment.,harvey,"carney, 'comrade')",30,0.5674603174603174,36,0.5370370370370371,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7718414,0.8372661,0.8032237
hasdescription,free before 13th amendment.,role record,module:,24,0.4664502164502164,18,0.2865961199294533,0.0,0.0,0.8670279,0.84746766,0.8571362,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_participant_role,participant_role_type,47,0.6876623376623376,25,0.4391534391534391,0.0,0.0,0.78664786,0.8081833,0.7972701,0.7847868,0.84216976,0.8124663
hasdescription,free before 13th amendment.,has_participant_role,combatant,47,0.6876623376623376,28,0.4475308641975308,0.0,0.0,0.78664786,0.8081833,0.7972701,0.8283196,0.84794915,0.83801943
hasdescription,free before 13th amendment.,harvey,"carney, 'combatant')",30,0.5674603174603174,34,0.5567901234567901,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7781989,0.8381567,0.8070657
hasdescription,free before 13th amendment.,role_provided_by,event,20,0.4900793650793651,25,0.5703703703703703,0.0,0.0,0.77084774,0.8278992,0.7983555,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,role_provided_by,battle of fort wagner,20,0.4900793650793651,42,0.6232804232804233,0.0,0.0,0.77084774,0.8278992,0.7983555,0.8096343,0.8581853,0.83320314
hasdescription,free before 13th amendment.,harvey,"carney, 'battle of fort wagner')",30,0.5674603174603174,44,0.5636574074074074,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7793387,0.853531,0.8147493
hasdescription,free before 13th amendment.,recorded_at,event,32,0.4705627705627705,25,0.5703703703703703,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,recorded_at,battle of fort wagner,32,0.4705627705627705,42,0.6232804232804233,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8096343,0.8581853,0.83320314
hasdescription,free before 13th amendment.,harvey,"carney, 'battle of fort wagner')",30,0.5674603174603174,44,0.5636574074074074,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7793387,0.853531,0.8147493
hasdescription,free before 13th amendment.,record,module:,30,0.4841269841269841,18,0.2865961199294533,0.0,0.0,0.88527054,0.8304838,0.8570025,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_sex,sex_type,38,0.6238095238095238,17,0.3842592592592592,0.0,0.0,0.8175766,0.8286612,0.82308155,0.8128486,0.8495234,0.8307814
hasdescription,free before 13th amendment.,has_sex,male,38,0.6238095238095238,13,0.4290123456790123,0.0,0.0,0.8175766,0.8286612,0.82308155,0.8450172,0.8296416,0.8372588
hasdescription,free before 13th amendment.,harvey,"carney, 'male')",30,0.5674603174603174,24,0.4851851851851852,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7687793,0.8367181,0.80131125
hasdescription,free before 13th amendment.,record,module:,30,0.4841269841269841,18,0.2865961199294533,0.0,0.0,0.88527054,0.8304838,0.8570025,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_occupation,occupation,64,0.8074074074074075,16,0.4327160493827161,0.0,0.0,0.80491954,0.82384735,0.8142735,0.86047244,0.8308424,0.84539783
hasdescription,free before 13th amendment.,has_occupation,soldier,64,0.8074074074074075,18,0.4021164021164021,0.0,0.0,0.80491954,0.82384735,0.8142735,0.8556959,0.8301704,0.8427399
hasdescription,free before 13th amendment.,has_occupation,mail carrier,64,0.8074074074074075,15,0.4006172839506172,0.0,0.0,0.80491954,0.82384735,0.8142735,0.8270073,0.8546287,0.84059113
hasdescription,free before 13th amendment.,harvey,"carney, 'soldier, mail carrier')",30,0.5674603174603174,31,0.4953703703703704,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7896102,0.83926547,0.813681
hasdescription,free before 13th amendment.,record,module:,30,0.4841269841269841,18,0.2865961199294533,0.0,0.0,0.88527054,0.8304838,0.8570025,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_age,age,38,0.6190476190476191,13,0.4567901234567901,0.0,0.0,0.81508696,0.8148171,0.814952,0.8603495,0.8320897,0.8459837
hasdescription,free before 13th amendment.,has_age,unknown,38,0.6190476190476191,12,0.3932980599647266,0.0,0.0,0.81508696,0.8148171,0.814952,0.8595748,0.8325361,0.84583944
hasdescription,free before 13th amendment.,harvey,"carney, 'unknown')",30,0.5674603174603174,22,0.4629629629629629,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7722494,0.8361303,0.80292124
hasdescription,free before 13th amendment.,has_birthdate,date_of_birth,37,0.6318681318681318,25,0.4563831230497897,0.0,0.0,0.8035061,0.8207175,0.8120206,0.79990125,0.8511359,0.8247236
hasdescription,free before 13th amendment.,has_birthdate,unknown,37,0.6318681318681318,12,0.3932980599647266,0.0,0.0,0.8035061,0.8207175,0.8120206,0.8595748,0.8325361,0.84583944
hasdescription,free before 13th amendment.,harvey,"carney, 'unknown')",30,0.5674603174603174,22,0.4629629629629629,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7722494,0.8361303,0.80292124
hasdescription,free before 13th amendment.,has_deathdate,date_of_death,44,0.63003663003663,25,0.4563831230497897,0.0,0.0,0.8084204,0.8080182,0.8082193,0.8046177,0.8520787,0.8276684
hasdescription,free before 13th amendment.,has_deathdate,december 9,44,0.63003663003663,32,0.4962962962962963,0.0,0.0,0.8084204,0.8080182,0.8082193,0.81784153,0.84327257,0.8303624
hasdescription,free before 13th amendment.,has_deathdate,1908,44,0.63003663003663,6,0.4290123456790123,0.0,0.0,0.8084204,0.8080182,0.8082193,0.8536242,0.8292401,0.8412555
hasdescription,free before 13th amendment.,harvey,"carney, 'december 9, 1908')",30,0.5674603174603174,30,0.5517568850902185,0.0,0.0,0.81018126,0.84686387,0.82811654,0.8106077,0.8573164,0.83330804
hasdescription,free before 13th amendment.,status record,module:,37,0.5366300366300366,18,0.2865961199294533,0.0,0.0,0.86707246,0.8480551,0.85745835,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_person_status,soldier,45,0.6675070028011204,18,0.4021164021164021,0.0,0.0,0.7771989,0.801267,0.78904945,0.8556959,0.8301704,0.8427399
hasdescription,free before 13th amendment.,has_person_status,medal of honor recipient,45,0.6675070028011204,39,0.5577601410934744,0.0,0.0,0.7771989,0.801267,0.78904945,0.79777056,0.8503516,0.82322234
hasdescription,free before 13th amendment.,harvey,"carney, 'soldier, medal of honor recipient')",30,0.5674603174603174,37,0.5714897513143128,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7915421,0.859596,0.82416666
hasdescription,free before 13th amendment.,has_status_generating_event,event,39,0.5476190476190476,25,0.5703703703703703,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,has_status_generating_event,battle of fort wagner,39,0.5476190476190476,42,0.6232804232804233,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8096343,0.8581853,0.83320314
hasdescription,free before 13th amendment.,has_status_generating_event,awarded medal of honor,39,0.5476190476190476,33,0.5992464325797658,0.0,0.0,0.75862664,0.80045843,0.7789813,0.81655836,0.8536868,0.8347099
hasdescription,free before 13th amendment.,of fort,"wagner'), has_status_generating_event(medal of honor recipient, 'awarded medal of honor')",19,0.4761904761904762,28,0.5442601510017241,0.0,0.0,0.8577579,0.83891857,0.84823364,0.7578615,0.85204715,0.80219924
hasdescription,free before 13th amendment.,recorded_at,event,32,0.4705627705627705,25,0.5703703703703703,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,recorded_at,battle of fort wagner,32,0.4705627705627705,42,0.6232804232804233,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8096343,0.8581853,0.83320314
hasdescription,free before 13th amendment.,recorded_at,awarded medal of honor,32,0.4705627705627705,33,0.5992464325797658,0.0,0.0,0.8157571,0.8263478,0.82101834,0.81655836,0.8536868,0.8347099
hasdescription,free before 13th amendment.,of fort,"wagner'), recorded_at(medal of honor recipient, 'awarded medal of honor')",19,0.4761904761904762,32,0.569031256245868,0.0,0.0,0.8577579,0.83891857,0.84823364,0.7844622,0.8531682,0.81737393
hasdescription,free before 13th amendment.,record,module:,30,0.4841269841269841,18,0.2865961199294533,0.0,0.0,0.88527054,0.8304838,0.8570025,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_race_or_color,race_or_color,39,0.5896358543417367,20,0.4852801519468186,0.0,0.0,0.761117,0.81070685,0.78512967,0.79395586,0.8532273,0.8225252
hasdescription,free before 13th amendment.,has_race_or_color,african-american,39,0.5896358543417367,33,0.4703483245149911,0.0,0.0,0.761117,0.81070685,0.78512967,0.80845964,0.8551558,0.8311524
hasdescription,free before 13th amendment.,harvey,"carney, african-american)",30,0.5674603174603174,38,0.4901234567901234,0.0,0.0,0.81018126,0.84686387,0.82811654,0.78577274,0.856634,0.8196748
hasdescription,free before 13th amendment.,descriptor record,module:,58,0.6870525988173046,18,0.2865961199294533,0.0,0.0,0.86539817,0.84424293,0.85468966,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,55,0.6265512265512265,23,0.4178483245149912,0.0,0.0,0.7627263,0.82795525,0.7940033,0.75240636,0.84364796,0.79541916
hasdescription,free before 13th amendment.,has_ethnolinguistic_descriptor,english,55,0.6265512265512265,12,0.4532627865961199,0.0,0.0,0.7627263,0.82795525,0.7940033,0.8549618,0.8299621,0.8422765
hasdescription,free before 13th amendment.,harvey,"carney, 'english')",30,0.5674603174603174,22,0.4074074074074074,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7676703,0.83606124,0.80040747
hasdescription,free before 13th amendment.,status record,module:,37,0.5366300366300366,18,0.2865961199294533,0.0,0.0,0.86707246,0.8480551,0.85745835,0.84789896,0.8404461,0.8441561
hasdescription,free before 13th amendment.,has_person_status,enslaved person,45,0.6675070028011204,29,0.4800705467372134,0.0,0.0,0.7771989,0.801267,0.78904945,0.8526683,0.84589475,0.849268
hasdescription,free before 13th amendment.,has_person_status,soldier,45,0.6675070028011204,18,0.4021164021164021,0.0,0.0,0.7771989,0.801267,0.78904945,0.8556959,0.8301704,0.8427399
hasdescription,free before 13th amendment.,has_person_status,medal of honor recipient,45,0.6675070028011204,39,0.5577601410934744,0.0,0.0,0.7771989,0.801267,0.78904945,0.79777056,0.8503516,0.82322234
hasdescription,free before 13th amendment.,harvey,"carney, 'enslaved person, soldier, medal of honor recipient')",30,0.5674603174603174,34,0.5057680631451124,0.0,0.0,0.81018126,0.84686387,0.82811654,0.7919924,0.86033076,0.82474834
hasdescription,free before 13th amendment.,has_status_generating_event,event,39,0.5476190476190476,25,0.5703703703703703,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,has_status_generating_event,unknown,39,0.5476190476190476,12,0.3932980599647266,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8595748,0.8325361,0.84583944
hasdescription,free before 13th amendment.,has_status_generating_event,battle of fort wagner,39,0.5476190476190476,42,0.6232804232804233,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8096343,0.8581853,0.83320314
hasdescription,free before 13th amendment.,has_status_generating_event,awarded medal of honor,39,0.5476190476190476,33,0.5992464325797658,0.0,0.0,0.75862664,0.80045843,0.7789813,0.81655836,0.8536868,0.8347099
hasdescription,free before 13th amendment.,of fort,"wagner'), has_status_generating_event(medal of honor recipient, 'awarded medal of honor')",19,0.4761904761904762,28,0.5442601510017241,0.0,0.0,0.8577579,0.83891857,0.84823364,0.7578615,0.85204715,0.80219924
hasdescription,free before 13th amendment.,recorded_at,event,32,0.4705627705627705,25,0.5703703703703703,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,recorded_at,unknown,32,0.4705627705627705,12,0.3932980599647266,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8595748,0.8325361,0.84583944
hasdescription,free before 13th amendment.,recorded_at,battle of fort wagner,32,0.4705627705627705,42,0.6232804232804233,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8096343,0.8581853,0.83320314
hasdescription,free before 13th amendment.,recorded_at,awarded medal of honor,32,0.4705627705627705,33,0.5992464325797658,0.0,0.0,0.8157571,0.8263478,0.82101834,0.81655836,0.8536868,0.8347099
hasdescription,free before 13th amendment.,of fort,"wagner'), recorded_at(medal of honor recipient, 'awarded medal of honor')",19,0.4761904761904762,32,0.569031256245868,0.0,0.0,0.8577579,0.83891857,0.84823364,0.7844622,0.8531682,0.81737393
hasdescription,free before 13th amendment.,has_race_or_color,race_or_color,39,0.5896358543417367,20,0.4852801519468186,0.0,0.0,0.761117,0.81070685,0.78512967,0.79395586,0.8532273,0.8225252
hasdescription,free before 13th amendment.,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,55,0.6265512265512265,23,0.4178483245149912,0.0,0.0,0.7627263,0.82795525,0.7940033,0.75240636,0.84364796,0.79541916
hasdescription,free before 13th amendment.,has_status_generating_event,event,39,0.5476190476190476,25,0.5703703703703703,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,recorded_at,event,32,0.4705627705627705,25,0.5703703703703703,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8453563,0.83085185,0.8380413
hasdescription,free before 13th amendment.,has_name,name,36,0.5952380952380952,19,0.4290123456790123,0.0,0.0,0.8034228,0.8245063,0.813828,0.8553217,0.8317184,0.84335494
hasdescription,free before 13th amendment.,has_surname,surname,48,0.6168831168831169,24,0.4532627865961199,0.0,0.0,0.77186114,0.80641145,0.7887581,0.85736775,0.83029985,0.8436168
hasdescription,free before 13th amendment.,has_first_name,first_name,43,0.6726190476190476,32,0.4962962962962963,0.0,0.0,0.7717263,0.807881,0.78938997,0.80515885,0.8379954,0.82124907
hasdescription,free before 13th amendment.,has_alternate_name,alternate_name,44,0.582010582010582,34,0.4975749559082892,0.0,0.0,0.7801423,0.82178354,0.8004217,0.8061612,0.83939886,0.8224444
hasdescription,free before 13th amendment.,has_interagent_relationship_type,relationship_type,39,0.5755952380952382,23,0.4617698931424421,0.0,0.0,0.7641646,0.8049991,0.78405046,0.8048568,0.84868336,0.8261893
